date_time,holiday,temp,clouds_all,weather_main,traffic_volume,weekday,hour,month
2017-09-16 03:00:00,no holiday,297.15,1,Rain,443,5,Late Night,9
2017-09-16 04:00:00,no holiday,296.95,1,Clear,434,5,Early Morning,9
2017-09-16 05:00:00,no holiday,296.88,1,Rain,828,5,Early Morning,9
2017-09-16 05:00:00,no holiday,296.88,1,Thunderstorm,828,5,Early Morning,9
2017-09-16 06:00:00,no holiday,295.94,90,Thunderstorm,1487,5,Early Morning,9
2017-09-16 07:00:00,no holiday,295.15,90,Rain,2174,5,Early Morning,9
2017-09-16 08:00:00,no holiday,294.55,90,Rain,3009,5,Morning,9
2017-09-16 08:00:00,no holiday,294.55,90,Drizzle,3009,5,Morning,9
2017-09-16 08:00:00,no holiday,294.55,90,Thunderstorm,3009,5,Morning,9
2017-09-16 09:00:00,no holiday,293.95,1,Mist,3853,5,Morning,9
2017-09-16 10:00:00,no holiday,295.06,75,Clouds,4322,5,Morning,9
2017-09-16 11:00:00,no holiday,294.82,75,Clouds,4792,5,Morning,9
2017-09-16 12:00:00,no holiday,295.36,75,Clouds,5190,5,Afternoon,9
2017-09-16 13:00:00,no holiday,294.42,90,Thunderstorm,5169,5,Afternoon,9
2017-09-16 14:00:00,no holiday,294.82,40,Clouds,4544,5,Afternoon,9
2017-09-16 15:00:00,no holiday,295.16,90,Clouds,4334,5,Afternoon,9
2017-09-16 16:00:00,no holiday,294.88,75,Clouds,4687,5,Evening,9
2017-09-16 17:00:00,no holiday,294.68,90,Mist,4582,5,Evening,9
2017-09-16 18:00:00,no holiday,293.95,90,Mist,3861,5,Evening,9
2017-09-16 19:00:00,no holiday,293.09,40,Drizzle,3477,5,Evening,9
2017-09-16 19:00:00,no holiday,293.09,40,Rain,3477,5,Evening,9
2017-09-16 19:00:00,no holiday,293.09,40,Mist,3477,5,Evening,9
2017-09-16 20:00:00,no holiday,291.62,90,Rain,3089,5,Night,9
2017-09-16 20:00:00,no holiday,291.62,90,Drizzle,3089,5,Night,9
2017-09-16 21:00:00,no holiday,290.09,90,Rain,2929,5,Night,9
2017-09-16 22:00:00,no holiday,289.15,90,Thunderstorm,3238,5,Night,9
2017-09-16 22:00:00,no holiday,289.15,90,Rain,3238,5,Night,9
2017-09-16 23:00:00,no holiday,288.41,90,Clouds,2540,5,Night,9
2017-09-17 00:00:00,no holiday,288.02,90,Rain,1739,6,Late Night,9
2017-09-17 01:00:00,no holiday,287.44,75,Clouds,951,6,Late Night,9
2017-09-17 02:00:00,no holiday,286.72,40,Thunderstorm,662,6,Late Night,9
2017-09-17 03:00:00,no holiday,285.88,20,Thunderstorm,378,6,Late Night,9
2017-09-17 04:00:00,no holiday,285.69,1,Clear,340,6,Early Morning,9
2017-09-17 05:00:00,no holiday,284.82,1,Clear,478,6,Early Morning,9
2017-09-17 06:00:00,no holiday,284.22,1,Clear,890,6,Early Morning,9
2017-09-17 07:00:00,no holiday,283.79,1,Clear,1257,6,Early Morning,9
2017-09-17 08:00:00,no holiday,283.28,1,Clear,2065,6,Morning,9
2017-09-17 09:00:00,no holiday,283.94,75,Clouds,2965,6,Morning,9
2017-09-17 10:00:00,no holiday,285.15,75,Clouds,3811,6,Morning,9
2017-09-17 11:00:00,no holiday,286.28,75,Clouds,4372,6,Morning,9
2017-09-17 12:00:00,no holiday,287.99,40,Clouds,4568,6,Afternoon,9
2017-09-17 13:00:00,no holiday,288.88,20,Clouds,4207,6,Afternoon,9
2017-09-17 14:00:00,no holiday,290.43,20,Clouds,4171,6,Afternoon,9
2017-09-17 15:00:00,no holiday,291.01,20,Clouds,4506,6,Afternoon,9
2017-09-17 16:00:00,no holiday,291.35,1,Clear,4585,6,Evening,9
2017-09-17 17:00:00,no holiday,291.72,40,Clouds,4200,6,Evening,9
2017-09-17 18:00:00,no holiday,291.42,1,Clear,3960,6,Evening,9
2017-09-17 19:00:00,no holiday,290.42,1,Clear,3471,6,Evening,9
2017-09-17 20:00:00,no holiday,287.95,1,Clear,2912,6,Night,9
2017-09-17 21:00:00,no holiday,285.09,1,Clear,2278,6,Night,9
2017-09-17 22:00:00,no holiday,283.79,5,Clear,1697,6,Night,9
2017-09-17 23:00:00,no holiday,283.22,1,Clear,1079,6,Night,9
2017-09-18 00:00:00,no holiday,282.79,1,Clear,572,0,Late Night,9
2017-09-18 01:00:00,no holiday,283.55,40,Rain,338,0,Late Night,9
2017-09-18 02:00:00,no holiday,284.48,40,Rain,265,0,Late Night,9
2017-09-18 03:00:00,no holiday,284.88,40,Drizzle,308,0,Late Night,9
2017-09-18 04:00:00,no holiday,285.07,90,Rain,856,0,Early Morning,9
2017-09-18 05:00:00,no holiday,285.57,75,Rain,2997,0,Early Morning,9
2017-09-18 06:00:00,no holiday,285.58,75,Clouds,5877,0,Early Morning,9
2017-09-18 07:00:00,no holiday,285.43,75,Clouds,6415,0,Early Morning,9
2017-09-18 08:00:00,no holiday,285.75,90,Rain,5641,0,Morning,9
2017-09-18 09:00:00,no holiday,286.02,75,Rain,5515,0,Morning,9
2017-09-18 10:00:00,no holiday,286.65,75,Rain,4329,0,Morning,9
2017-09-18 11:00:00,no holiday,286.22,90,Rain,4349,0,Morning,9
2017-09-18 11:00:00,no holiday,286.22,90,Mist,4349,0,Morning,9
2017-09-18 11:00:00,no holiday,286.22,90,Drizzle,4349,0,Morning,9
2017-09-18 12:00:00,no holiday,286.22,90,Rain,4589,0,Afternoon,9
2017-09-18 13:00:00,no holiday,286.36,90,Rain,4433,0,Afternoon,9
2017-09-18 14:00:00,no holiday,286.15,90,Rain,4778,0,Afternoon,9
2017-09-18 14:00:00,no holiday,286.15,90,Mist,4778,0,Afternoon,9
2017-09-18 15:00:00,no holiday,286.01,90,Rain,5430,0,Afternoon,9
2017-09-18 15:00:00,no holiday,286.01,90,Mist,5430,0,Afternoon,9
2017-09-18 16:00:00,no holiday,286.29,90,Drizzle,6430,0,Evening,9
2017-09-18 16:00:00,no holiday,286.29,90,Rain,6430,0,Evening,9
2017-09-18 17:00:00,no holiday,286.42,90,Rain,5652,0,Evening,9
2017-09-18 17:00:00,no holiday,286.42,90,Mist,5652,0,Evening,9
2017-09-18 18:00:00,no holiday,286.87,90,Rain,4323,0,Evening,9
2017-09-18 18:00:00,no holiday,286.87,90,Mist,4323,0,Evening,9
2017-09-18 19:00:00,no holiday,286.95,90,Mist,3147,0,Evening,9
2017-09-18 19:00:00,no holiday,286.95,90,Drizzle,3147,0,Evening,9
2017-09-18 20:00:00,no holiday,286.89,90,Haze,2696,0,Night,9
2017-09-18 20:00:00,no holiday,286.89,90,Mist,2696,0,Night,9
2017-09-18 21:00:00,no holiday,286.88,90,Mist,2151,0,Night,9
2017-09-18 22:00:00,no holiday,287.15,90,Mist,1493,0,Night,9
2017-09-18 23:00:00,no holiday,287.35,90,Mist,951,0,Night,9
2017-09-19 00:00:00,no holiday,287.43,90,Mist,513,1,Late Night,9
2017-09-19 01:00:00,no holiday,287.61,90,Mist,317,1,Late Night,9
2017-09-19 02:00:00,no holiday,287.82,90,Clouds,230,1,Late Night,9
2017-09-19 03:00:00,no holiday,288.29,90,Clouds,360,1,Late Night,9
2017-09-19 04:00:00,no holiday,288.5,90,Clouds,876,1,Early Morning,9
2017-09-19 05:00:00,no holiday,288.5,90,Clouds,3119,1,Early Morning,9
2017-09-19 06:00:00,no holiday,288.77,90,Mist,5949,1,Early Morning,9
2017-09-19 07:00:00,no holiday,288.65,20,Mist,6434,1,Early Morning,9
2017-09-19 08:00:00,no holiday,288.86,75,Mist,6071,1,Morning,9
2017-09-19 09:00:00,no holiday,289.64,20,Mist,5819,1,Morning,9
2017-09-19 09:00:00,no holiday,289.64,20,Fog,5819,1,Morning,9
2017-09-19 10:00:00,no holiday,290.72,1,Mist,4557,1,Morning,9
2017-09-19 11:00:00,no holiday,293.57,20,Clouds,4690,1,Morning,9
2017-09-19 12:00:00,no holiday,294.86,75,Clouds,4867,1,Afternoon,9
2017-09-19 13:00:00,no holiday,296.48,75,Clouds,4762,1,Afternoon,9
2017-09-19 14:00:00,no holiday,297.36,75,Clouds,5264,1,Afternoon,9
2017-09-19 15:00:00,no holiday,298.15,75,Clouds,5823,1,Afternoon,9
2017-09-19 16:00:00,no holiday,299.15,40,Clouds,6741,1,Evening,9
2017-09-19 17:00:00,no holiday,299.29,75,Clouds,6187,1,Evening,9
2017-09-19 18:00:00,no holiday,298.29,1,Clear,4618,1,Evening,9
2017-09-19 19:00:00,no holiday,297.29,1,Clear,3604,1,Evening,9
2017-09-19 20:00:00,no holiday,296.51,75,Clouds,2977,1,Night,9
2017-09-19 21:00:00,no holiday,296.07,1,Clear,2485,1,Night,9
2017-09-19 22:00:00,no holiday,295.84,40,Clouds,1649,1,Night,9
2017-09-19 23:00:00,no holiday,295.42,75,Clouds,997,1,Night,9
2017-09-20 00:00:00,no holiday,295.15,75,Clouds,632,2,Late Night,9
2017-09-20 01:00:00,no holiday,295.3,40,Clouds,367,2,Late Night,9
2017-09-20 02:00:00,no holiday,295.23,40,Clouds,294,2,Late Night,9
2017-09-20 03:00:00,no holiday,294.86,90,Thunderstorm,350,2,Late Night,9
2017-09-20 04:00:00,no holiday,294.15,90,Rain,902,2,Early Morning,9
2017-09-20 04:00:00,no holiday,294.15,90,Thunderstorm,902,2,Early Morning,9
2017-09-20 05:00:00,no holiday,293.87,1,Rain,3117,2,Early Morning,9
2017-09-20 06:00:00,no holiday,294.3,90,Clouds,5922,2,Early Morning,9
2017-09-20 07:00:00,no holiday,294.0,20,Clouds,6646,2,Early Morning,9
2017-09-20 08:00:00,no holiday,293.49,20,Clouds,6260,2,Morning,9
2017-09-20 09:00:00,no holiday,293.62,75,Clouds,5508,2,Morning,9
2017-09-20 10:00:00,no holiday,293.55,90,Clouds,4632,2,Morning,9
2017-09-20 11:00:00,no holiday,293.88,40,Clouds,4890,2,Morning,9
2017-09-20 12:00:00,no holiday,294.21,40,Clouds,5084,2,Afternoon,9
2017-09-20 13:00:00,no holiday,294.94,1,Clear,4787,2,Afternoon,9
2017-09-20 14:00:00,no holiday,295.81,1,Clear,5210,2,Afternoon,9
2017-09-20 15:00:00,no holiday,296.28,1,Clear,5806,2,Afternoon,9
2017-09-20 16:00:00,no holiday,296.28,20,Clouds,6616,2,Evening,9
2017-09-20 17:00:00,no holiday,296.28,1,Clear,6046,2,Evening,9
2017-09-20 18:00:00,no holiday,295.94,1,Clear,4604,2,Evening,9
2017-09-20 19:00:00,no holiday,294.36,5,Clear,3755,2,Evening,9
2017-09-20 20:00:00,no holiday,291.95,5,Clear,3262,2,Night,9
2017-09-20 21:00:00,no holiday,288.51,5,Clear,2687,2,Night,9
2017-09-20 22:00:00,no holiday,287.0,1,Clear,2355,2,Night,9
2017-09-20 23:00:00,no holiday,285.92,1,Mist,1961,2,Night,9
2017-09-21 00:00:00,no holiday,284.42,1,Clear,686,3,Late Night,9
2017-09-21 01:00:00,no holiday,284.22,1,Mist,404,3,Late Night,9
2017-09-21 02:00:00,no holiday,284.0,1,Clear,297,3,Late Night,9
2017-09-21 03:00:00,no holiday,283.07,1,Mist,340,3,Late Night,9
2017-09-21 04:00:00,no holiday,282.29,1,Mist,907,3,Early Morning,9
2017-09-21 05:00:00,no holiday,282.21,1,Mist,3055,3,Early Morning,9
2017-09-21 06:00:00,no holiday,282.0,1,Mist,5596,3,Early Morning,9
2017-09-21 07:00:00,no holiday,282.08,5,Fog,6133,3,Early Morning,9
2017-09-21 08:00:00,no holiday,282.74,5,Mist,6143,3,Morning,9
2017-09-21 09:00:00,no holiday,286.71,1,Clear,5722,3,Morning,9
2017-09-21 13:00:00,no holiday,297.01,5,Clear,4378,3,Afternoon,9
2017-09-21 14:00:00,no holiday,298.08,1,Clear,4926,3,Afternoon,9
2017-09-21 15:00:00,no holiday,299.29,5,Clear,5823,3,Afternoon,9
2017-09-21 16:00:00,no holiday,300.15,20,Clouds,6899,3,Evening,9
2017-09-21 17:00:00,no holiday,300.72,20,Clouds,6533,3,Evening,9
2017-09-21 18:00:00,no holiday,300.72,1,Clear,5174,3,Evening,9
2017-09-21 19:00:00,no holiday,300.01,20,Clouds,3929,3,Evening,9
2017-09-21 20:00:00,no holiday,299.02,1,Clear,3442,3,Night,9
2017-09-21 21:00:00,no holiday,298.55,75,Clouds,3936,3,Night,9
2017-09-21 22:00:00,no holiday,298.02,40,Clouds,2423,3,Night,9
2017-09-21 23:00:00,no holiday,297.75,1,Clear,1293,3,Night,9
2017-09-22 00:00:00,no holiday,297.28,1,Clear,762,4,Late Night,9
2017-09-22 01:00:00,no holiday,297.36,1,Clear,505,4,Late Night,9
2017-09-22 02:00:00,no holiday,297.58,1,Clear,311,4,Late Night,9
2017-09-22 03:00:00,no holiday,297.22,1,Clear,370,4,Late Night,9
2017-09-22 04:00:00,no holiday,296.94,1,Clear,865,4,Early Morning,9
2017-09-22 05:00:00,no holiday,296.58,1,Clear,2924,4,Early Morning,9
2017-09-22 06:00:00,no holiday,296.51,1,Thunderstorm,5747,4,Early Morning,9
2017-09-22 07:00:00,no holiday,296.43,75,Rain,6778,4,Early Morning,9
2017-09-22 07:00:00,no holiday,296.43,75,Thunderstorm,6778,4,Early Morning,9
2017-09-22 08:00:00,no holiday,296.29,90,Rain,5971,4,Morning,9
2017-09-22 08:00:00,no holiday,296.29,90,Thunderstorm,5971,4,Morning,9
2017-09-22 09:00:00,no holiday,296.46,90,Mist,4910,4,Morning,9
2017-09-22 09:00:00,no holiday,296.46,90,Rain,4910,4,Morning,9
2017-09-22 10:00:00,no holiday,297.43,75,Mist,4703,4,Morning,9
2017-09-22 10:00:00,no holiday,297.43,75,Rain,4703,4,Morning,9
2017-09-22 11:00:00,no holiday,299.21,75,Mist,4979,4,Morning,9
2017-09-22 12:00:00,no holiday,301.14,20,Clouds,5319,4,Afternoon,9
2017-09-22 13:00:00,no holiday,302.61,40,Clouds,5268,4,Afternoon,9
2017-09-22 14:00:00,no holiday,304.15,1,Clear,5481,4,Afternoon,9
2017-09-22 15:00:00,no holiday,305.51,1,Clear,5829,4,Afternoon,9
2017-09-22 16:00:00,no holiday,306.28,40,Clouds,6103,4,Evening,9
2017-09-22 17:00:00,no holiday,306.58,1,Clear,5502,4,Evening,9
2017-09-22 18:00:00,no holiday,306.09,1,Clear,4844,4,Evening,9
2017-09-22 19:00:00,no holiday,304.82,40,Clouds,4199,4,Evening,9
2017-09-22 20:00:00,no holiday,303.29,40,Clouds,3471,4,Night,9
2017-09-22 21:00:00,no holiday,302.22,1,Clear,3144,4,Night,9
2017-09-22 22:00:00,no holiday,301.44,40,Clouds,3054,4,Night,9
2017-09-22 23:00:00,no holiday,300.96,1,Clear,2200,4,Night,9
2017-09-23 00:00:00,no holiday,300.49,1,Clear,1330,5,Late Night,9
2017-09-23 01:00:00,no holiday,299.86,1,Clear,949,5,Late Night,9
2017-09-23 02:00:00,no holiday,299.28,1,Clear,581,5,Late Night,9
2017-09-23 03:00:00,no holiday,298.65,1,Clear,440,5,Late Night,9
2017-09-23 04:00:00,no holiday,298.08,1,Clear,455,5,Early Morning,9
2017-09-23 05:00:00,no holiday,297.82,1,Clear,858,5,Early Morning,9
2017-09-23 06:00:00,no holiday,296.88,1,Clear,1430,5,Early Morning,9
2017-09-23 07:00:00,no holiday,295.86,40,Clouds,2302,5,Early Morning,9
2017-09-23 08:00:00,no holiday,295.65,75,Clouds,3427,5,Morning,9
2017-09-23 09:00:00,no holiday,296.43,75,Clouds,3902,5,Morning,9
2017-09-23 10:00:00,no holiday,298.08,75,Clouds,4394,5,Morning,9
2017-09-23 11:00:00,no holiday,299.46,40,Clouds,5116,5,Morning,9
2017-09-23 12:00:00,no holiday,300.56,1,Clear,5009,5,Afternoon,9
2017-09-23 13:00:00,no holiday,301.46,75,Clouds,4816,5,Afternoon,9
2017-09-23 14:00:00,no holiday,302.07,20,Clouds,4791,5,Afternoon,9
2017-09-23 15:00:00,no holiday,302.9,40,Clouds,4473,5,Afternoon,9
2017-09-23 16:00:00,no holiday,303.79,1,Clear,4796,5,Evening,9
2017-09-23 17:00:00,no holiday,303.24,75,Clouds,5159,5,Evening,9
2017-09-23 18:00:00,no holiday,302.15,1,Clear,4529,5,Evening,9
2017-09-23 19:00:00,no holiday,300.74,75,Rain,4416,5,Evening,9
2017-09-23 19:00:00,no holiday,300.74,75,Haze,4416,5,Evening,9
2017-09-23 20:00:00,no holiday,299.16,75,Haze,4016,5,Night,9
2017-09-23 21:00:00,no holiday,298.31,90,Clouds,3196,5,Night,9
2017-09-23 22:00:00,no holiday,298.61,1,Clear,3192,5,Night,9
2017-09-23 23:00:00,no holiday,296.92,40,Clouds,2258,5,Night,9
2017-09-24 00:00:00,no holiday,295.74,1,Clear,1361,6,Late Night,9
2017-09-24 01:00:00,no holiday,294.99,1,Clear,873,6,Late Night,9
2017-09-24 02:00:00,no holiday,294.65,1,Clear,649,6,Late Night,9
2017-09-24 03:00:00,no holiday,293.91,1,Mist,412,6,Late Night,9
2017-09-24 04:00:00,no holiday,294.07,1,Mist,362,6,Early Morning,9
2017-09-24 05:00:00,no holiday,294.57,1,Clear,501,6,Early Morning,9
2017-09-24 06:00:00,no holiday,294.4,1,Clear,999,6,Early Morning,9
2017-09-24 07:00:00,no holiday,293.31,20,Mist,1457,6,Early Morning,9
2017-09-24 08:00:00,no holiday,293.38,40,Clouds,2302,6,Morning,9
2017-09-24 09:00:00,no holiday,294.73,1,Clear,3460,6,Morning,9
2017-09-24 10:00:00,no holiday,296.32,40,Clouds,4689,6,Morning,9
2017-09-24 11:00:00,no holiday,298.68,75,Clouds,4745,6,Morning,9
2017-09-24 12:00:00,no holiday,301.91,75,Clouds,4386,6,Afternoon,9
2017-09-24 13:00:00,no holiday,303.07,40,Clouds,4329,6,Afternoon,9
2017-09-24 14:00:00,no holiday,304.07,40,Clouds,4320,6,Afternoon,9
2017-09-24 15:00:00,no holiday,304.15,75,Clouds,4477,6,Afternoon,9
2017-09-24 16:00:00,no holiday,304.23,75,Clouds,4397,6,Evening,9
2017-09-24 17:00:00,no holiday,304.15,75,Clouds,4287,6,Evening,9
2017-09-24 18:00:00,no holiday,303.61,1,Clear,3963,6,Evening,9
2017-09-24 19:00:00,no holiday,302.34,75,Clouds,3910,6,Evening,9
2017-09-24 20:00:00,no holiday,298.3,90,Rain,3182,6,Night,9
2017-09-24 21:00:00,no holiday,296.21,40,Rain,2253,6,Night,9
2017-09-24 22:00:00,no holiday,295.61,90,Rain,1717,6,Night,9
2017-09-24 23:00:00,no holiday,294.86,75,Rain,2973,6,Night,9
2017-09-25 00:00:00,no holiday,294.46,90,Rain,935,0,Late Night,9
2017-09-25 01:00:00,no holiday,293.21,75,Rain,396,0,Late Night,9
2017-09-25 01:00:00,no holiday,293.21,75,Drizzle,396,0,Late Night,9
2017-09-25 02:00:00,no holiday,292.79,40,Rain,328,0,Late Night,9
2017-09-25 03:00:00,no holiday,291.61,90,Thunderstorm,360,0,Late Night,9
2017-09-25 03:00:00,no holiday,291.61,90,Rain,360,0,Late Night,9
2017-09-25 04:00:00,no holiday,290.75,90,Drizzle,861,0,Early Morning,9
2017-09-25 04:00:00,no holiday,290.75,90,Rain,861,0,Early Morning,9
2017-09-25 04:00:00,no holiday,290.75,90,Mist,861,0,Early Morning,9
2017-09-25 05:00:00,no holiday,290.08,90,Rain,2880,0,Early Morning,9
2017-09-25 05:00:00,no holiday,290.08,90,Thunderstorm,2880,0,Early Morning,9
2017-09-25 06:00:00,no holiday,289.48,90,Rain,5527,0,Early Morning,9
2017-09-25 06:00:00,no holiday,289.48,90,Mist,5527,0,Early Morning,9
2017-09-25 06:00:00,no holiday,289.48,90,Thunderstorm,5527,0,Early Morning,9
2017-09-25 07:00:00,no holiday,288.75,90,Rain,6386,0,Early Morning,9
2017-09-25 08:00:00,no holiday,288.35,90,Drizzle,6299,0,Morning,9
2017-09-25 08:00:00,no holiday,288.35,90,Rain,6299,0,Morning,9
2017-09-25 09:00:00,no holiday,288.01,90,Drizzle,5085,0,Morning,9
2017-09-25 09:00:00,no holiday,288.01,90,Rain,5085,0,Morning,9
2017-09-25 10:00:00,no holiday,287.94,90,Drizzle,4359,0,Morning,9
2017-09-25 10:00:00,no holiday,287.94,90,Mist,4359,0,Morning,9
2017-09-25 10:00:00,no holiday,287.94,90,Rain,4359,0,Morning,9
2017-09-25 11:00:00,no holiday,288.3,90,Rain,4596,0,Morning,9
2017-09-25 11:00:00,no holiday,288.3,90,Mist,4596,0,Morning,9
2017-09-25 12:00:00,no holiday,289.15,90,Mist,4804,0,Afternoon,9
2017-09-25 12:00:00,no holiday,289.15,90,Rain,4804,0,Afternoon,9
2017-09-25 13:00:00,no holiday,289.22,90,Rain,4802,0,Afternoon,9
2017-09-25 14:00:00,no holiday,289.87,90,Clouds,5071,0,Afternoon,9
2017-09-25 15:00:00,no holiday,289.81,90,Clouds,5764,0,Afternoon,9
2017-09-25 16:00:00,no holiday,289.57,90,Clouds,6457,0,Evening,9
2017-09-25 17:00:00,no holiday,288.98,90,Clouds,6190,0,Evening,9
2017-09-25 18:00:00,no holiday,288.9,90,Clouds,4504,0,Evening,9
2017-09-25 19:00:00,no holiday,288.48,90,Clouds,3004,0,Evening,9
2017-09-25 20:00:00,no holiday,288.38,90,Rain,2498,0,Night,9
2017-09-25 20:00:00,no holiday,288.38,90,Drizzle,2498,0,Night,9
2017-09-25 21:00:00,no holiday,288.15,90,Rain,2029,0,Night,9
2017-09-25 21:00:00,no holiday,288.15,90,Drizzle,2029,0,Night,9
2017-09-25 22:00:00,no holiday,288.0,90,Rain,1460,0,Night,9
2017-09-25 23:00:00,no holiday,287.9,90,Rain,990,0,Night,9
2017-09-25 23:00:00,no holiday,287.9,90,Mist,990,0,Night,9
2017-09-25 23:00:00,no holiday,287.9,90,Drizzle,990,0,Night,9
2017-09-26 00:00:00,no holiday,287.23,90,Drizzle,553,1,Late Night,9
2017-09-26 00:00:00,no holiday,287.23,90,Rain,553,1,Late Night,9
2017-09-26 01:00:00,no holiday,287.15,90,Rain,314,1,Late Night,9
2017-09-26 01:00:00,no holiday,287.15,90,Drizzle,314,1,Late Night,9
2017-09-26 02:00:00,no holiday,287.23,90,Rain,229,1,Late Night,9
2017-09-26 02:00:00,no holiday,287.23,90,Drizzle,229,1,Late Night,9
2017-09-26 03:00:00,no holiday,287.48,90,Rain,308,1,Late Night,9
2017-09-26 03:00:00,no holiday,287.48,90,Drizzle,308,1,Late Night,9
2017-09-26 04:00:00,no holiday,287.48,90,Rain,894,1,Early Morning,9
2017-09-26 04:00:00,no holiday,287.48,90,Drizzle,894,1,Early Morning,9
2017-09-26 05:00:00,no holiday,287.23,90,Drizzle,3073,1,Early Morning,9
2017-09-26 05:00:00,no holiday,287.23,90,Rain,3073,1,Early Morning,9
2017-09-26 06:00:00,no holiday,287.31,90,Rain,5591,1,Early Morning,9
2017-09-26 06:00:00,no holiday,287.31,90,Drizzle,5591,1,Early Morning,9
2017-09-26 07:00:00,no holiday,287.38,90,Rain,6025,1,Early Morning,9
2017-09-26 07:00:00,no holiday,287.38,90,Drizzle,6025,1,Early Morning,9
2017-09-26 08:00:00,no holiday,287.07,90,Rain,6261,1,Morning,9
2017-09-26 08:00:00,no holiday,287.07,90,Drizzle,6261,1,Morning,9
2017-09-26 09:00:00,no holiday,287.15,90,Rain,5783,1,Morning,9
2017-09-26 09:00:00,no holiday,287.15,90,Mist,5783,1,Morning,9
2017-09-26 09:00:00,no holiday,287.15,90,Drizzle,5783,1,Morning,9
2017-09-26 10:00:00,no holiday,287.61,90,Drizzle,4506,1,Morning,9
2017-09-26 10:00:00,no holiday,287.61,90,Mist,4506,1,Morning,9
2017-09-26 11:00:00,no holiday,288.29,90,Drizzle,4716,1,Morning,9
2017-09-26 12:00:00,no holiday,288.55,90,Drizzle,4827,1,Afternoon,9
2017-09-26 12:00:00,no holiday,288.55,90,Mist,4827,1,Afternoon,9
2017-09-26 13:00:00,no holiday,289.15,90,Drizzle,4879,1,Afternoon,9
2017-09-26 14:00:00,no holiday,289.55,90,Clouds,5095,1,Afternoon,9
2017-09-26 15:00:00,no holiday,289.88,90,Clouds,5811,1,Afternoon,9
2017-09-26 16:00:00,no holiday,290.48,90,Clouds,6894,1,Evening,9
2017-09-26 17:00:00,no holiday,290.41,90,Clouds,6255,1,Evening,9
2017-09-26 18:00:00,no holiday,290.08,90,Clouds,4745,1,Evening,9
2017-09-26 19:00:00,no holiday,289.55,90,Clouds,3438,1,Evening,9
2017-09-26 20:00:00,no holiday,288.75,90,Clouds,2814,1,Night,9
2017-09-26 21:00:00,no holiday,288.15,75,Clouds,2397,1,Night,9
2017-09-26 22:00:00,no holiday,287.5,90,Clouds,1618,1,Night,9
2017-09-26 23:00:00,no holiday,286.44,1,Clear,1040,1,Night,9
2017-09-27 00:00:00,no holiday,285.49,1,Clear,529,2,Late Night,9
2017-09-27 01:00:00,no holiday,284.69,1,Clear,379,2,Late Night,9
2017-09-27 02:00:00,no holiday,284.22,40,Clouds,271,2,Late Night,9
2017-09-27 03:00:00,no holiday,283.22,1,Clear,374,2,Late Night,9
2017-09-27 04:00:00,no holiday,283.02,40,Clouds,855,2,Early Morning,9
2017-09-27 05:00:00,no holiday,282.55,1,Clear,3110,2,Early Morning,9
2017-09-27 06:00:00,no holiday,281.93,1,Clear,6013,2,Early Morning,9
2017-09-27 07:00:00,no holiday,281.62,20,Clouds,6375,2,Early Morning,9
2017-09-27 08:00:00,no holiday,281.55,20,Clouds,5930,2,Morning,9
2017-09-27 09:00:00,no holiday,282.72,20,Clouds,5651,2,Morning,9
2017-09-27 10:00:00,no holiday,284.22,20,Clouds,4582,2,Morning,9
2017-09-27 11:00:00,no holiday,285.54,20,Clouds,4888,2,Morning,9
2017-09-27 12:00:00,no holiday,287.22,1,Clear,4942,2,Afternoon,9
2017-09-27 13:00:00,no holiday,289.01,40,Clouds,4948,2,Afternoon,9
2017-09-27 14:00:00,no holiday,290.01,40,Clouds,5178,2,Afternoon,9
2017-09-27 15:00:00,no holiday,290.35,75,Clouds,5735,2,Afternoon,9
2017-09-27 16:00:00,no holiday,290.88,40,Clouds,6680,2,Evening,9
2017-09-27 17:00:00,no holiday,290.82,40,Clouds,6315,2,Evening,9
2017-09-27 18:00:00,no holiday,291.08,5,Clear,4708,2,Evening,9
2017-09-27 19:00:00,no holiday,289.94,5,Clear,3662,2,Evening,9
2017-09-27 20:00:00,no holiday,287.56,1,Clear,3216,2,Night,9
2017-09-27 21:00:00,no holiday,284.81,5,Clear,2629,2,Night,9
2017-09-27 22:00:00,no holiday,284.0,5,Clear,2020,2,Night,9
2017-09-28 00:00:00,no holiday,282.65,1,Clear,605,3,Late Night,9
2017-09-28 01:00:00,no holiday,282.94,1,Clear,329,3,Late Night,9
2017-09-28 02:00:00,no holiday,283.23,1,Clear,270,3,Late Night,9
2017-09-28 03:00:00,no holiday,282.95,1,Clear,322,3,Late Night,9
2017-09-28 04:00:00,no holiday,283.35,90,Clouds,871,3,Early Morning,9
2017-09-28 05:00:00,no holiday,283.95,90,Clouds,3098,3,Early Morning,9
2017-09-28 06:00:00,no holiday,284.43,40,Rain,6062,3,Early Morning,9
